,hr,ndcg
0,0.10413907284768212,0.04849315602166664
1,0.5614238410596026,0.3120612108438504
2,0.6230132450331126,0.3511751059576005
3,0.6420529801324504,0.3652470859100105
4,0.6543046357615894,0.37521749607055793
5,0.6559602649006623,0.3804284515864039
6,0.6581125827814569,0.38232382607466525
7,0.6622516556291391,0.38507895373007833
8,0.6701986754966888,0.3888238112950457
9,0.6660596026490067,0.38622359229509146
10,0.6663907284768212,0.38779520913796384
11,0.6754966887417219,0.3916869202366914
12,0.672682119205298,0.38900623024594705
13,0.6733443708609271,0.3903751548542955
14,0.6751655629139073,0.39302433915000634
15,0.680794701986755,0.39522630202375075
16,0.6801324503311258,0.3971953965481509
17,0.6804635761589404,0.3940234868204967
18,0.6751655629139073,0.39471034789647136
19,0.6743377483443709,0.3923797301592629
20,0.6766556291390728,0.3958376065922118
21,0.6826158940397351,0.39518363134494533
22,0.6791390728476822,0.39288246587649267
23,0.6768211920529801,0.39633839774128987
24,0.6756622516556291,0.3955904838647667
25,0.6751655629139073,0.3937295966317777
26,0.6778145695364238,0.39536746582513815
27,0.6781456953642384,0.39740301100590786
28,0.6811258278145695,0.39439073774563826
29,0.6809602649006623,0.39654985911508667
30,0.6774834437086092,0.396051201111134
